id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1251,Arunachal Pradesh,High Cholesterol,Snack,Boiled Lentils,120,8,20,1,7,Low,Medium,Low,Sesame,Black lentils,Vegetarian,,Plain boiled.,steady cardio,Soluble fiber.
1252,Arunachal Pradesh,High Cholesterol,Snack,"Chura (Lean Protein, Oats)",152,8,21,5,9,Low,Low,Low,Dairy,"Local Cheese, Herbs, Greens, Oats",Vegetarian,,Make chura in a lean protein style with oats using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains dairy. Keep the snack light.
1253,Arunachal Pradesh,High Cholesterol,Snack,Dry Roasted Makhana,110,3,22,1,4,Low,Medium,Low,Safe,Fox nuts,Vegetarian,,Dry roast in pan without ghee or oil.,steady cardio,Excellent low-cholesterol crunch.
1254,Arunachal Pradesh,High Cholesterol,Snack,Fresh Local Orange (Low Fat),80,1,18,0,3,Low,Low,Low,Safe,Orange,Vegetarian,,Consume whole fruit.,steady cardio,Flavonoids support heart health.
1255,Arunachal Pradesh,High Cholesterol,Snack,Green Tea + 2 Walnuts,90,3,4,8,2,Low,Low,Low,"Nut, Tree Nuts","Green tea, Walnuts",Vegetarian,,Brew tea without sugar. Consume raw walnuts.,steady cardio,Antioxidants support cardiovascular health.
1284,Arunachal Pradesh,High Cholesterol,Snack,"Khapse (Steamed, Oats)",141,10,20,4,10,Low,Low,Low,Gluten,"Khapse, Oats",Vegan,,Make khapse in a steamed style with oats using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains gluten. Keep the snack light.
1287,Arunachal Pradesh,High Cholesterol,Snack,"Lukter (Steamed, Lentils)",142,8,14,6,8,Low,Low,Low,Sesame,"Dried Meat, Chilli Flakes, Garlic, Lentils",Vegan,,Make lukter in a steamed style with lentils using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Keep the snack light.
1289,Arunachal Pradesh,High Cholesterol,Snack,"Momos (Steamed, Buckwheat)",116,7,13,4,9,Low,Low,Low,Gluten,"Flour Wrapper, Vegetable Or Lean Filling, Steam, Buckwheat",Vegan,,Make momos in a steamed style with buckwheat using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains gluten. Keep the snack light.
1274,Arunachal Pradesh,High Cholesterol,Snack,"Papuk (Lean Protein, Fish)",101,8,15,1,11,Low,Low,Low,Fish,"Banana Flower, Chicken, Bamboo Shoot, Fish",Non-Vegetarian,Fish,Make papuk in a lean protein style with fish using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains fish. Keep the snack light.
1292,Arunachal Pradesh,High Cholesterol,Snack,"Pehak (Steamed, Flaxseed)",127,10,15,3,8,Low,Low,Low,"Sesame, Soy","Fermented Soybean, Local Spices, Sesame, Flaxseed",Vegan,,Make pehak in a steamed style with flaxseed using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Keep the snack light.
1293,Arunachal Pradesh,High Cholesterol,Snack,"Phingsha (Lean Protein, Buckwheat)",100,5,11,4,8,Low,Low,Low,Gluten,"Traditional Broth, Local Greens, Regional Seasoning, Buckwheat",Vegan,,Make phingsha in a lean protein style with buckwheat using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Keep the snack light.
1275,Arunachal Pradesh,High Cholesterol,Snack,"Pika Pila (Steamed, Egg Whites)",85,8,11,1,11,Low,Low,Low,"Egg, Eggs","Bamboo Shoot, King Chilli, Fermented Ingredients, Egg Whites",Non-Vegetarian,Egg,Make pika pila in a steamed style with egg whites using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains eggs. Keep the snack light.
1260,Arunachal Pradesh,High Cholesterol,Snack,Roasted Pumpkin Seeds (Low Fat),120,6,4,8,3,Low,Low,Low,Safe,Pumpkin seeds,Vegetarian,,Small handful dry roasted.,steady cardio,Good fats.
1277,Arunachal Pradesh,High Cholesterol,Snack,"Shabaley (Steamed, Fish)",113,11,15,1,10,Low,Low,Low,"Fish, Gluten","Flour Dough, Vegetable Or Meat Filling, Steam, Fish",Non-Vegetarian,Fish,Make shabaley in a steamed style with fish using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,"Avoid ghee-heavy versions and keep saturated fat low. Contains fish, gluten. Keep the snack light."
1263,Arunachal Pradesh,High Cholesterol,Snack,Sliced Guava (Low Fat),90,1,20,0,7,Low,Low,Low,Safe,Guava,Vegetarian,,Raw guava.,steady cardio,High fiber.
1264,Arunachal Pradesh,High Cholesterol,Snack,Steamed Edamame,140,12,10,6,6,Low,Medium,Low,Soy,Green soybeans,Vegetarian,,Steam green soybeans in pods.,steady cardio,Soy protein lowers cholesterol.
1299,Arunachal Pradesh,High Cholesterol,Dinner,Brown Rice (Small) + Boiled Dhekia,300,10,55,4,10,Medium,Medium,Low,Safe,"Brown rice, Fiddlehead fern",Vegetarian,,Boil ferns with garlic; zero oil used.,steady cardio,Ensure ferns are cooked properly.
1301,Arunachal Pradesh,High Cholesterol,Dinner,"Chura Sabji (Oat Enriched, Lentils)",259,13,29,8,10,Low,Low,Low,"Dairy, Sesame","Chura Cheese, Leafy Greens, Tomato, Lentils",Vegetarian,,Make chura sabji in a oat enriched style with lentils using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains dairy.
1303,Arunachal Pradesh,High Cholesterol,Dinner,Clear Veg Thukpa (Low Fat),280,10,50,3,9,Low,Medium,Low,Gluten,"Wheat noodles, Cabbage, Mushrooms",Vegetarian,,Oil-free vegetable broth loaded with mushrooms.,steady cardio,Prevents liver fat processing overnight.
1314,Arunachal Pradesh,High Cholesterol,Dinner,"Dung Po (Oat Enriched, Egg Whites)",263,13,36,7,12,High,Low,Low,"Egg, Eggs","Red Rice, Leaf Wrap, Steam, Egg Whites",Non-Vegetarian,Egg,Make dung po in a oat enriched style with egg whites using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains eggs.
1316,Arunachal Pradesh,High Cholesterol,Dinner,"Gyapa Khazi (Oat Enriched, Fish)",263,16,37,6,13,High,Low,Low,Fish,"Rice, Ginger, Local Herbs, Vegetables, Fish",Non-Vegetarian,Fish,Make gyapa khazi in a oat enriched style with fish using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains fish.
1335,Arunachal Pradesh,High Cholesterol,Dinner,"Khura (Oat Enriched, Buckwheat)",218,13,28,6,11,Low,Low,Low,Gluten,"Buckwheat Flour, Water, Herbs",Vegan,,Make khura in a oat enriched style with buckwheat using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low.
1305,Arunachal Pradesh,High Cholesterol,Dinner,Khura + Steamed Squash,250,10,45,3,8,Low,Medium,Low,Gluten,"Buckwheat flour, Chayote squash",Vegetarian,,Cook buckwheat pancake dry. Pair with steamed squash.,steady cardio,High soluble fiber binds to cholesterol.
1340,Arunachal Pradesh,High Cholesterol,Dinner,"Puta (Lean Protein, Flaxseed)",268,11,30,8,10,Low,Low,Low,Gluten,"Buckwheat Noodles, Greens, Broth, Flaxseed",Vegan,,Make puta in a lean protein style with flaxseed using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains gluten.
1311,Arunachal Pradesh,High Cholesterol,Dinner,Puta + Clear Mushroom Soup,270,12,50,3,8,Low,Medium,Low,Gluten,"Buckwheat noodles, Mushrooms",Vegetarian,,Zero fat soup over buckwheat.,steady cardio,Clean dinner.
1319,Arunachal Pradesh,High Cholesterol,Dinner,Red Rice + Boiled Chicken Breast,320,30,40,4,6,High,Medium,Low,Safe,"Red rice, Chicken breast",Non-Vegetarian,Chicken,Plain boiled chicken with complex carbs.,steady cardio,Ultra low fat.
1341,Arunachal Pradesh,High Cholesterol,Dinner,"Shyamarko (Oat Enriched, Flaxseed)",260,16,27,8,9,Low,Low,Low,Safe,"Chicken, Local Spices, Bamboo Shoot, Flaxseed",Vegan,,Make shyamarko in a oat enriched style with flaxseed using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low.
1342,Arunachal Pradesh,High Cholesterol,Dinner,"Thenthuk (Lean Protein, Lentils)",275,11,40,5,11,Low,Low,Low,"Gluten, Sesame","Hand-Pulled Dough, Vegetables, Broth, Lentils",Vegan,,Make thenthuk in a lean protein style with lentils using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low. Contains gluten.
1325,Arunachal Pradesh,High Cholesterol,Dinner,"Thukpa (Lean Protein, Egg Whites)",280,15,39,4,9,Low,Low,Low,"Egg, Eggs, Gluten","Noodles, Vegetables, Broth, Egg Whites",Non-Vegetarian,Egg,Make thukpa in a lean protein style with egg whites using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,"Avoid ghee-heavy versions and keep saturated fat low. Contains eggs, gluten."
1344,Arunachal Pradesh,High Cholesterol,Dinner,"Zan (Oat Enriched, Oats)",285,17,39,8,11,Low,Low,Low,Safe,"Finger Millet Flour, Water, Local Greens, Oats",Vegan,,Make zan in a oat enriched style with oats using minimal oil and no ghee. Keep the dish high in fibre and use lean protein or plant ingredients.,Brisk walk or cycling for 30–40 minutes.,Avoid ghee-heavy versions and keep saturated fat low.
1327,Arunachal Pradesh,High Cholesterol,Dinner,Zan + Egg Whites Stew,290,20,45,2,8,Low,Medium,Low,"Egg, Eggs","Finger millet, Egg whites",Non-Vegetarian,Egg,Stew made with egg whites only.,steady cardio,Zero cholesterol.
1328,Arunachal Pradesh,High Cholesterol,Dinner,Zan + Steamed Fish,350,28,45,5,8,Low,Medium,Low,Fish,"Finger millet, River fish, Ginger",Non-Vegetarian,Fish,Fish steamed purely with ginger and herbs.,steady cardio,Avoid fermented cheeses completely.
16,Arunachal Pradesh,Weight Loss,Breakfast,"Zan (Thin, Finger Millet)",124,6,25,0,11,Low,Low,Low,Safe,"Finger millet flour, water, local greens",Vegetarian,,Prepare zan in a thin style with finger millet. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
5,Arunachal Pradesh,Weight Loss,Breakfast,"Khura (Steamed, Lai Patta)",136,6,28,0,10,Low,Low,Low,Gluten,"Buckwheat flour, water, salt, lai patta",Vegetarian,,Prepare khura in a steamed style with lai patta. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
2,Arunachal Pradesh,Weight Loss,Breakfast,"Dung Po (Herb Finish, Local Herbs)",150,5,36,0,6,Medium,Low,Low,Safe,"Local rice, leaf wrap, water, local herbs",Vegetarian,,Prepare dung po in a herb finish style with local herbs. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
4,Arunachal Pradesh,Weight Loss,Breakfast,"Kholam (Lean, Maize)",150,5,36,0,6,Medium,Low,Low,Safe,"Rice, bamboo tube, water, maize",Vegetarian,,Prepare kholam in a lean style with maize. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
7,Arunachal Pradesh,Weight Loss,Breakfast,"Marua Porridge (Thin, Finger Millet)",124,6,25,0,11,Low,Low,Low,Safe,"Millet flour, water, local herbs, finger millet",Vegetarian,,Prepare marua porridge in a thin style with finger millet. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
9,Arunachal Pradesh,Weight Loss,Breakfast,"Momos (Morning, Small Portion)",125,7,22,3,7,Medium,Low,Low,Gluten,"Flour, vegetables, ginger, chayote",Vegetarian,,Prepare momos in a small portion style with chayote. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil. Keep the stuffing and oil light.
8,Arunachal Pradesh,Weight Loss,Breakfast,"Momos (Herb Finish, Local Herbs)",130,7,22,3,5,Medium,Low,Low,Gluten,"Flour, vegetables, ginger, local herbs",Vegetarian,,Prepare momos in a herb finish style with local herbs. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil. Keep the stuffing and oil light.
14,Arunachal Pradesh,Weight Loss,Breakfast,"Thukpa (Lean, Maize)",160,8,32,2,6,Medium,Low,Low,Gluten,"Hand-pulled noodles, vegetables, ginger, maize",Vegetarian,,Prepare thukpa in a lean style with maize. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
6,Arunachal Pradesh,Weight Loss,Breakfast,"Khura (Warm, No Oil)",124,6,25,0,11,Low,Low,Low,Gluten,"Buckwheat flour, water, salt",Vegetarian,,Prepare khura in a no oil style with buckwheat. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
3,Arunachal Pradesh,Weight Loss,Breakfast,"Dung Po (Morning, Small Portion)",145,5,36,0,8,Medium,Low,Low,Safe,"Local rice, leaf wrap, water, chayote",Vegetarian,,Prepare dung po in a small portion style with chayote. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
22,Arunachal Pradesh,Weight Loss,Breakfast,"Momos (Herb Finish, Ginger)",177,11,22,5,5,Medium,Low,Medium,Gluten,"Flour, vegetables, ginger",Non-Vegetarian,Chicken,Prepare momos in a herb finish style using meat or vegetable filling and ginger. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil. Keep the stuffing and oil light.
27,Arunachal Pradesh,Weight Loss,Breakfast,"Thukpa (Lean, Dry Chilli)",212,12,32,4,6,Medium,Low,Medium,Gluten,"Hand-pulled noodles, vegetables, ginger, dry chilli",Non-Vegetarian,Chicken,Prepare thukpa in a lean style using protein filling and dry chilli. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
26,Arunachal Pradesh,Weight Loss,Breakfast,"Thenthuk (Thin, Chicken)",160,12,30,2,7,Low,Low,Medium,Gluten,"Hand-cut flat noodles, vegetables, herbs, chicken",Non-Vegetarian,Chicken,Prepare thenthuk in a thin style using protein filling and chicken. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
23,Arunachal Pradesh,Weight Loss,Breakfast,"Shabaley (Steamed, Rice Powder)",177,11,22,5,5,High,Low,Medium,Gluten,"Flour, cabbage, local spices, rice powder",Non-Vegetarian,Mutton,Prepare shabaley in a steamed style using meat or vegetable filling and rice powder. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil. Keep the stuffing and oil light.
18,Arunachal Pradesh,Weight Loss,Breakfast,"Egg Thukpa (Herb Finish, Ginger)",212,12,32,4,6,Medium,Low,Medium,"Egg, Eggs, Gluten","Noodles, egg, vegetables, ginger",Non-Vegetarian,Egg,Prepare egg thukpa in a herb finish style using egg and noodles and ginger. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
31,Arunachal Pradesh,Weight Loss,Breakfast,"Zan (Lean, Dry Chilli)",170,10,28,2,8,Low,Low,Medium,Safe,"Finger millet flour, water, local greens, dry chilli",Non-Vegetarian,Chicken,Prepare zan in a lean style using protein filling and dry chilli. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
21,Arunachal Pradesh,Weight Loss,Breakfast,"Gyapa Khazi (Thin, Chicken)",210,21,24,6,6,High,Low,Low,Safe,"Rice, meat, ginger, local herbs, chicken",Non-Vegetarian,Chicken,Prepare gyapa khazi in a thin style using lean meat or fish and chicken. Keep the method aligned with the goal: Keep the portion small and use minimal oil.,Brisk walk or HIIT for 25–35 minutes.,Keep portions controlled and avoid extra oil.
