id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
312,Telangana,Weight Gain,Lunch,"Pappu Charu (Creamy Finish, Lunch, Vegan)",579,24,74,16,7,Medium,Medium,High,Safe,"toor dal, tamarind, tomato, curry leaves",Vegan,,"Prepare Pappu Charu in a richer traditional style with measured oil, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep the lunch portion steady and avoid extra rice or bread.",strength training after lunch,Use this only when additional calories are needed and keep late-night portions in check.
313,Telangana,Weight Gain,Lunch,"Sajja Rotte (Rice Forward, Lunch, Vegan)",507,24,69,15,8,High,High,High,Safe,"bajra flour, water, salt",Vegan,,"Prepare Sajja Rotte in a richer traditional style with measured oil, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep the lunch portion steady and avoid extra rice or bread.",strength training after lunch,Use this only when additional calories are needed and keep late-night portions in check.
314,Telangana,Weight Gain,Lunch,"Sorakaya Pulusu (Sesame Rich, Lunch, Vegan)",563,20,68,20,11,Low,High,High,Mustard,"bottle gourd, tamarind, mustard seeds, chilies",Vegan,,"Prepare Sorakaya Pulusu in a richer traditional style with measured oil, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep the lunch portion steady and avoid extra rice or bread.",strength training after lunch,Use this only when additional calories are needed and keep late-night portions in check.
315,Telangana,Weight Gain,Lunch,"Tomato Pappu (Rich Ghee-Laced, Lunch, Vegan)",573,21,70,19,10,Low,High,Low,Safe,"toor dal, tomato, garlic, curry leaves",Vegan,,"Prepare Tomato Pappu in a richer traditional style with measured oil, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep the lunch portion steady and avoid extra rice or bread.",strength training after lunch,Use this only when additional calories are needed and keep late-night portions in check.
316,Telangana,Weight Gain,Lunch,"Vankaya Koora (Golden Fry, Lunch, Vegan)",604,24,74,18,7,Medium,High,High,Sesame,"brinjal, sesame seeds, spices, onions",Vegan,,"Prepare Vankaya Koora in a richer traditional style with measured oil, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep the lunch portion steady and avoid extra rice or bread.",strength training after lunch,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
317,Telangana,Weight Gain,Snack,"Ariselu (Peanut Boost, Snack, Vegetarian)",302,11,42,13,1,Medium,High,Low,Sesame,"rice flour, jaggery, sesame seeds",Vegetarian,,"Prepare Ariselu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
318,Telangana,Weight Gain,Snack,Atukulu with Jaggery and Coconut,350,4,65,8,4,High,Low,Low,Safe,"Poha, jaggery, fresh coconut",Vegetarian,,Mix wet poha with grated coconut and jaggery.,Rest day stretching,Rapid digesting carbs spike insulin to drive nutrients into muscle.
319,Telangana,Weight Gain,Snack,"Bellam Gavvalu (Jaggery Finish, Snack, Vegetarian)",385,12,46,17,1,High,High,High,Gluten,"maida, jaggery, cardamom",Vegetarian,,"Prepare Bellam Gavvalu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Gluten.
320,Telangana,Weight Gain,Snack,"Boondi Laddu (Stuffed Style, Snack, Vegetarian)",304,8,42,12,4,High,Medium,High,"Dairy, Milk","gram flour, sugar, ghee, cardamom",Vegetarian,,"Prepare Boondi Laddu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Milk.
321,Telangana,Weight Gain,Snack,"Chalimidi (Coconut Touch, Snack, Vegetarian)",312,8,41,13,4,High,High,Medium,Safe,"rice flour, jaggery, cardamom",Vegetarian,,"Prepare Chalimidi in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check.
322,Telangana,Weight Gain,Snack,"Chegodilu (Golden Fry, Snack, Vegetarian)",247,12,33,8,5,Medium,High,High,Sesame,"rice flour, sesame seeds, ajwain, chili",Vegetarian,,"Prepare Chegodilu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
323,Telangana,Weight Gain,Snack,"Garijalu (Double Portion, Snack, Vegetarian)",294,11,40,14,4,High,High,High,"Coconut, Gluten","maida, coconut, jaggery, cardamom",Vegetarian,,"Prepare Garijalu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,"Use this only when additional calories are needed and keep late-night portions in check. Contains Gluten, Coconut."
324,Telangana,Weight Gain,Snack,"Jaggery Gavvalu (Thick Batter, Snack, Vegetarian)",372,11,46,16,2,Medium,High,Medium,Gluten,"maida, jaggery, cardamom",Vegetarian,,"Prepare Jaggery Gavvalu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Gluten.
325,Telangana,Weight Gain,Snack,"Janthikalu (Nutty Finish, Snack, Vegetarian)",243,10,30,10,4,High,Medium,Medium,Sesame,"rice flour, ajwain, sesame seeds",Vegetarian,,"Prepare Janthikalu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
326,Telangana,Weight Gain,Snack,"Karam Boondi (Generous Serve, Snack, Vegetarian)",229,10,28,11,2,Medium,Low,Medium,Safe,"gram flour, chili, curry leaves",Vegetarian,,"Prepare Karam Boondi in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check.
327,Telangana,Weight Gain,Snack,"Kobbari Undalu (Full Fat, Snack, Vegetarian)",297,10,40,14,1,Medium,Low,High,Coconut,"coconut, jaggery, cardamom",Vegetarian,,"Prepare Kobbari Undalu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Coconut.
328,Telangana,Weight Gain,Snack,Kudumulu with Jaggery,320,4,60,6,3,High,Low,Low,Safe,"Rice flour, jaggery, fresh coconut",Vegetarian,,Steam rice flour balls stuffed with jaggery and coconut.,Rest day stretching,Rapid digesting carbohydrates for quick weight gain.
329,Telangana,Weight Gain,Snack,"Minapa Murukulu (Rice Forward, Snack, Vegetarian)",212,9,26,8,2,High,High,High,Sesame,"urad dal flour, rice flour, sesame seeds, chili",Vegetarian,,"Prepare Minapa Murukulu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
330,Telangana,Weight Gain,Snack,"Nuvvula Undalu (Heavy Plate, Snack, Vegetarian)",241,12,29,8,5,High,High,High,Sesame,"sesame seeds, jaggery, cardamom",Vegetarian,,"Prepare Nuvvula Undalu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
331,Telangana,Weight Gain,Snack,"Palli Chikki (Sesame Rich, Snack, Vegetarian)",304,10,40,17,2,High,High,Medium,"Peanut, Peanuts","peanuts, jaggery, cardamom",Vegetarian,,"Prepare Palli Chikki in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Peanuts.
332,Telangana,Weight Gain,Snack,Palli Patti (Peanut Chikki),300,10,35,16,4,High,Low,Low,"Peanut, Peanuts","Peanuts, jaggery",Vegetarian,,Roast peanuts and set in jaggery syrup. Eat for dense caloric and energy intake.,Rest day stretching,High sugar content; consume strictly for weight gain purposes.
333,Telangana,Weight Gain,Snack,Palli Patti (Peanut Chikki),300,10,35,16,4,High,Low,Low,"Peanut, Peanuts","Peanuts, jaggery",Vegetarian,,Consume a large piece of peanut chikki for dense energy.,Rest day stretching,High sugar and fat content for rapid weight gain.
334,Telangana,Weight Gain,Snack,"Pesarapappu Pakodi (Creamy Finish, Snack, Vegetarian)",232,10,30,9,1,Low,Medium,Low,Safe,"moong dal, chili, curry leaves, onions",Vegetarian,,"Prepare Pesarapappu Pakodi in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check.
335,Telangana,Weight Gain,Snack,"Ragi Murukulu (Rich Ghee-Laced, Snack, Vegetarian)",212,8,26,11,3,High,High,Low,Sesame,"ragi flour, rice flour, sesame seeds",Vegetarian,,"Prepare Ragi Murukulu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
336,Telangana,Weight Gain,Snack,"Sakinalu (Calorie Dense, Snack, Vegetarian)",229,13,28,11,3,High,Medium,High,Sesame,"rice flour, sesame seeds, cumin, ajwain",Vegetarian,,"Prepare Sakinalu in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check. Contains Sesame.
337,Telangana,Weight Gain,Snack,"Bheja Fry (Thick Batter, Snack, Non-Vegetarian)",432,23,40,20,2,High,High,High,Safe,"brain, onions, chilies, spices",Non-Vegetarian,Mutton,"Prepare Bheja Fry in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,Use this only when additional calories are needed and keep late-night portions in check.
338,Telangana,Weight Gain,Snack,"Chicken 65 (Nutty Finish, Snack, Non-Vegetarian)",414,24,39,18,2,High,Medium,Medium,"Dairy, Gluten, Milk","chicken, yogurt, chili, curry leaves, spices",Non-Vegetarian,Chicken,"Prepare Chicken 65 in a richer traditional style with measured ghee, peanuts, or a fuller tempering. Serve a larger portion to support a calorie surplus. Keep it as a small mid-meal portion rather than a full plate.",strength training between meals,"Use this only when additional calories are needed and keep late-night portions in check. Contains Gluten, Milk."
