id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
266,Kerala,Weight Gain,Lunch,Matta Rice + Fish Fry + Sambar + Thoran,800,35,110,24,8,Medium,Medium,Medium,"Fish, Gluten","Matta Rice, Fish, Toor Dal",Non-Vegetarian,fish,Shallow fry fish in coconut oil.,45 mins strength training,Monitor lipid profile
267,Kerala,Weight Gain,Lunch,Matta Rice + Meen Vevichathu + Mathanga Erissery,800,35,110,24,8,Medium,Medium,Medium,"Fish, Gluten","Matta Rice, Fish, Pumpkin, Coconut",Non-Vegetarian,fish,Use coconut paste for erissery.,45 mins strength training,Monitor lipid profile
268,Kerala,Weight Gain,Lunch,Matta Rice + Mutton Roast + Cheera Thoran,800,35,110,24,8,Medium,Medium,Medium,Gluten,"Matta Rice, Mutton, Spinach",Non-Vegetarian,mutton,Roast mutton heavily; add grated coconut to thoran.,45 mins strength training,Monitor lipid profile
269,Kerala,Weight Gain,Lunch,Matta Rice + Nadan Kozhi Curry + Kalan,800,35,110,24,8,Medium,Medium,Medium,"Dairy, Gluten","Matta Rice, Chicken, Yogurt, Raw Banana",Non-Vegetarian,chicken,Use coconut milk for chicken; rich yogurt for kalan.,45 mins strength training,Monitor lipid profile
270,Kerala,Weight Gain,Lunch,Matta Rice + Pork Curry + Beans Thoran,800,35,110,24,8,Medium,Medium,High,Gluten,"Matta Rice, Pork, Green Beans",Non-Vegetarian,pork,Cook pork with its fat intact.,45 mins strength training,Monitor lipid profile
271,Kerala,Weight Gain,Lunch,"Pathiri + Beef Fry (Slow-Cooked, Creamy Texture)",745,40,91,38,7,Medium,High,High,Safe,"Rice Flour, Beef, Onion, Curry Leaves, Coconut Oil",Non-Vegetarian,Beef,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
272,Kerala,Weight Gain,Lunch,"Pork Peralan (Golden-Fried, Creamy Texture)",745,40,91,38,7,Medium,High,High,Safe,"Pork, Coriander Powder, Chilli Powder, Pepper, Vinegar",Non-Vegetarian,Pork,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
273,Kerala,Weight Gain,Lunch,"Idiyappam + Cherupayar Curry (Layered, With Ghee)",690,31,94,27,11,High,High,Medium,Safe,"Rice Flour, Green Gram, Coconut, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
274,Kerala,Weight Gain,Lunch,"Idli + Sambar (Golden-Fried, With Ghee)",690,31,94,27,11,Medium,Low,Medium,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
275,Kerala,Weight Gain,Lunch,"Kappa + Cherupayar Curry (Layered, With Coconut Milk)",680,27,93,24,10,High,High,Medium,Safe,"Tapioca, Green Gram, Coconut, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
276,Kerala,Weight Gain,Lunch,"Kappa + Kadala Curry (Slow-Cooked, With Coconut Milk)",680,27,93,24,10,Medium,Medium,High,Safe,"Tapioca, Black Chickpeas, Coconut, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
277,Kerala,Weight Gain,Lunch,"Kappa + Vegetable Stew (Traditionally Prepared, With Coconut Milk)",680,27,93,24,10,Medium,Medium,Medium,Dairy,"Tapioca, Mixed Vegetables, Coconut Milk, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
278,Kerala,Weight Gain,Lunch,"Kappa Puzhukku + Kadala Curry (Pan-Fried, With Coconut Milk)",680,27,93,24,10,Medium,High,High,Safe,"Tapioca, Black Chickpeas, Coconut, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
279,Kerala,Weight Gain,Lunch,"Matta Rice + Erissery (Oven-Finished, With Coconut Milk)",640,26,81,21,11,Medium,High,High,Gluten,"Matta Rice, Pumpkin, Red Gram, Coconut, Cumin",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
280,Kerala,Weight Gain,Lunch,"Matta Rice + Koottu Curry (Rich, With Ghee)",670,26,87,25,11,Medium,Medium,Medium,Gluten,"Matta Rice, Yam, Plantain, Black Chickpeas, Coconut",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
281,Kerala,Weight Gain,Lunch,"Matta Rice + Parippu Curry (Golden-Fried, With Coconut Milk)",677,28,91,23,10,Medium,Low,Medium,Gluten,"Matta Rice, Toor Dal, Coconut, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
282,Kerala,Weight Gain,Lunch,"Matta Rice + Sambar (Pan-Fried, With Ghee)",707,28,97,27,10,Medium,High,Medium,Gluten,"Matta Rice, Toor Dal, Mixed Vegetables, Tamarind",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
283,Kerala,Weight Gain,Lunch,"Pathiri + Kadala Curry (Traditionally Prepared, With Ghee)",680,26,95,26,9,Medium,Medium,Medium,Safe,"Rice Flour, Black Chickpeas, Onion, Ginger, Coconut",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
284,Kerala,Weight Gain,Lunch,"Puttu + Kadala Curry (Slow-Cooked, With Ghee)",690,31,94,27,11,Medium,Medium,Medium,Safe,"Rice Flour, Black Chickpeas, Coconut, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
285,Kerala,Weight Gain,Lunch,"Ragi Puttu + Cherupayar Curry (Oven-Finished, With Ghee)",680,26,95,26,9,Medium,High,Medium,Safe,"Finger Millet, Green Gram, Coconut, Curry Leaves",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
286,Kerala,Weight Gain,Lunch,"Rice + Pumpkin Erissery (Hearty, With Coconut Milk)",670,26,87,25,11,High,Medium,Medium,Safe,"Rice, Pumpkin, Red Gram, Coconut, Cumin",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
287,Kerala,Weight Gain,Lunch,"Rice + Vegetable Theeyal (Rich, Full Portion)",670,26,87,25,11,Medium,Medium,Medium,Safe,"Rice, Vegetables, Roasted Coconut, Tamarind",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
288,Kerala,Weight Gain,Lunch,"Veg Sadya Plate (Hearty, With Ghee)",670,26,87,25,11,High,Medium,Medium,Safe,"Rice, Avial, Thoran, Olan, Sambar, Parippu, Pickles",Vegan,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,30 mins resistance work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
289,Kerala,Weight Gain,Snack,Achappam,400,10,60,13,4,High,Medium,Medium,"Dairy, Egg, Eggs","Rice Flour, Coconut Milk, Eggs",Vegetarian,,Deep fry in coconut oil.,45 mins strength training,Monitor lipid profile
290,Kerala,Weight Gain,Snack,Aval Vilayichathu,400,10,60,13,4,Medium,Medium,Medium,Safe,"Flattened Rice, Jaggery, Coconut",Vegetarian,,Mix poha with melted jaggery and coconut.,45 mins strength training,Monitor lipid profile
291,Kerala,Weight Gain,Snack,"Avalose Unda (Slow-Cooked, Full Portion)",454,11,53,22,2,High,High,Medium,Safe,"Rice Flour, Coconut, Jaggery, Cumin",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
292,Kerala,Weight Gain,Snack,"Banana Chips (Slow-Cooked, Jaggery-Sweetened)",512,14,51,28,2,High,High,High,Safe,"Raw Banana, Coconut Oil, Salt",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
293,Kerala,Weight Gain,Snack,"Chakka Ada (Layered, Full Portion)",454,11,53,22,2,High,High,Medium,Safe,"Jackfruit, Rice Flour, Jaggery, Coconut",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
294,Kerala,Weight Gain,Snack,"Ellunda (Traditionally Prepared, Full Portion)",454,11,53,22,2,High,High,Medium,Sesame,"Sesame, Jaggery, Coconut",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day. Contains Sesame."
295,Kerala,Weight Gain,Snack,"Kottayam Churuttu (Oven-Finished, Full Portion)",454,11,53,22,2,High,High,Medium,Safe,"Rice Flour, Jaggery, Coconut, Banana Leaf",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
296,Kerala,Weight Gain,Snack,Kuzhalappam,400,10,60,13,4,Medium,Medium,Medium,Safe,"Rice Flour, Onion, Cumin",Vegetarian,,Deep fry rice flour tubes.,45 mins strength training,Monitor lipid profile
297,Kerala,Weight Gain,Snack,Pazham Pori (Banana Fritters),400,10,60,13,4,High,Medium,Medium,Gluten,"Nendran Banana, Maida, Oil",Vegetarian,,Deep fry battered plantain.,45 mins strength training,Monitor lipid profile
298,Kerala,Weight Gain,Snack,"Pazham Pori (Golden-Fried, Full Portion)",512,14,51,28,2,High,High,High,Gluten,"Banana, Rice Flour, Coconut Oil",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day. Contains Gluten."
299,Kerala,Weight Gain,Snack,Sukhiyan,400,10,60,13,4,Medium,Medium,Medium,Gluten,"Green Gram, Jaggery, Maida",Vegetarian,,Deep fry sweetened green gram balls.,45 mins strength training,Monitor lipid profile
300,Kerala,Weight Gain,Snack,"Unnakaya (Hearty, Full Portion)",454,11,53,22,2,High,High,Medium,Safe,"Banana, Coconut, Jaggery, Cardamom",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
301,Kerala,Weight Gain,Snack,Unniyappam,400,10,60,13,4,Medium,Medium,Medium,Safe,"Rice Flour, Jaggery, Banana",Vegetarian,,Fry in traditional appe pan with ghee/oil.,45 mins strength training,Monitor lipid profile
302,Kerala,Weight Gain,Snack,"Unniyappam (Pan-Fried, Full Portion)",454,11,53,22,2,High,High,High,Safe,"Rice Flour, Banana, Jaggery, Coconut",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
303,Kerala,Weight Gain,Snack,"Uzhunnu Vada (Pan-Fried, Jaggery-Sweetened)",512,14,51,28,2,Low,High,High,Safe,"Urad Dal, Onion, Pepper, Curry Leaves",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
304,Kerala,Weight Gain,Snack,"Vattayappam (Rich, Jaggery-Sweetened)",454,11,53,22,2,High,High,Medium,Dairy,"Rice Flour, Coconut Milk, Jaggery, Cardamom",Vegetarian,,Prepare it in the richer traditional style and keep the portion generous enough to add calories. Stay with a sensible serving if you are watching overall intake.,20 mins core work,"A fuller plate is fine, but keep digestion comfort in mind and spread large meals through the day."
