id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
384,Uttar Pradesh,Weight Gain,Snack,Sattu Sherbet (Generous Portion),150,9,28,1,4,Medium,Medium,Medium,Gluten,"Roasted gram flour, Cumin, Lemon",Vegan,,"Prepare sattu sherbet as a generous portion version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten.
385,Uttar Pradesh,Weight Gain,Snack,Unsalted Makhana (Nut Garnish),100,3,17,4,3,High,High,High,Nuts,Fox nuts,Vegan,,"Prepare unsalted makhana as a nut garnish version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains nuts.
386,Uttar Pradesh,Weight Gain,Snack,Unsalted Peanuts (Khoya Enriched),153,6,6,16,2,Medium,Medium,Medium,Nuts,Peanuts,Vegan,,"Prepare unsalted peanuts as a khoya enriched version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy, nuts."
387,Uttar Pradesh,Weight Gain,Dinner,Baati Chokha + Urad Dal,700,20,95,26,14,Medium,Medium,Medium,Gluten,"Wheat flour, Sattu, Eggplant, Ghee, Black gram",Vegetarian,,Dip the baked Baati generously in ghee.,45 mins heavy lifting,Traditional high-calorie rustic meal.
388,Uttar Pradesh,Weight Gain,Dinner,Brown Rice + Moong Dal (Extra Portion),354,12,59,4,7,High,High,High,,"Brown rice, Green gram",Vegetarian,,"Prepare brown rice + moong dal as a extra portion version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
389,Uttar Pradesh,Weight Gain,Dinner,Brown Rice + Palak Saag (Paneer Enriched),340,11,56,5,8,High,High,High,Dairy,"Brown rice, Spinach, Garlic",Vegetarian,,"Prepare brown rice + palak saag as a paneer enriched version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy.
390,Uttar Pradesh,Weight Gain,Dinner,Dalia Khichdi + Parwal Sabzi (Nut Garnish),348,11,53,5,9,High,High,High,Gluten,"Broken wheat, Moong dal, Pointed gourd",Vegetarian,,"Prepare dalia khichdi + parwal sabzi as a nut garnish version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten.
391,Uttar Pradesh,Weight Gain,Dinner,Jau Roti + Moong Dal + Lauki Sabzi (Jaggery Sweetened),362,15,54,5,11,High,High,High,Gluten,"Barley flour, Green gram, Bottle gourd",Vegetarian,,"Prepare jau roti + moong dal + lauki sabzi as a jaggery sweetened version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten.
392,Uttar Pradesh,Weight Gain,Dinner,Puri + Aloo Sabzi + Boondi Raita,680,12,85,32,6,High,High,High,Gluten/Milk,"Wheat flour, Potato, Oil, Gram flour, Curd",Vegetarian,,Fry puris and serve with spiced potato and fried boondi in curd.,45 mins weight lifting,Fried boondi and puris multiply the fat content.
393,Uttar Pradesh,Weight Gain,Dinner,Puri + Aloo Sabzi + Boondi Raita (Stuffed),823,13,95,38,6,Medium,High,Medium,"Gluten, Dairy","Wheat flour, Potato, Oil, Gram flour, Curd",Vegetarian,,"Prepare puri + aloo sabzi + boondi raita as a stuffed version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten, dairy."
394,Uttar Pradesh,Weight Gain,Dinner,Rice + Lauki Sabzi + Masoor Dal (Butter Topped),520,15,84,7,9,Medium,Medium,Medium,Dairy,"White rice, Bottle gourd, Red lentils",Vegetarian,,"Prepare rice + lauki sabzi + masoor dal as a butter topped version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy.
395,Uttar Pradesh,Weight Gain,Dinner,Rice + Soya Bean Sabzi + Dal (Full Portion),898,46,101,19,14,Low,Low,Low,,"Rice, Soya chunks, Lentils",Vegetarian,,"Prepare rice + soya bean sabzi + dal as a full portion version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
396,Uttar Pradesh,Weight Gain,Dinner,Roti + Arhar Dal + Nenua Sabzi (Khoya Enriched),513,17,77,10,11,Medium,Medium,Medium,"Gluten, Dairy","Wheat flour, Pigeon peas, Sponge gourd",Vegetarian,,"Prepare roti + arhar dal + nenua sabzi as a khoya enriched version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten, dairy."
397,Uttar Pradesh,Weight Gain,Dinner,Roti + Chana Dal + Parwal Sabzi (Sweetened),529,18,78,10,10,Medium,Medium,Medium,Gluten,"Wheat flour, Bengal gram, Pointed gourd",Vegetarian,,"Prepare roti + chana dal + parwal sabzi as a sweetened version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten.
398,Uttar Pradesh,Weight Gain,Dinner,Roti + Malai Kofta + Dal,780,22,85,38,8,High,Medium,High,Gluten/Milk,"Wheat flour, Paneer, Potato, Cream",Vegetarian,,Deep fry koftas and simmer in a heavy cream gravy.,45 mins heavy lifting,Cream-based gravy ensures high caloric intake.
399,Uttar Pradesh,Weight Gain,Dinner,Roti + Malai Kofta + Dal (Rich Gravy),949,24,96,46,8,Low,Low,Low,"Gluten, Dairy","Wheat flour, Paneer, Potato, Cream",Vegetarian,,"Prepare roti + malai kofta + dal as a rich gravy version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten, dairy."
400,Uttar Pradesh,Weight Gain,Dinner,Roti + Moong Dal + Bhindi (Generous Portion),525,18,74,12,11,Medium,Medium,Medium,Gluten,"Wheat flour, Green gram, Okra",Vegetarian,,"Prepare roti + moong dal + bhindi as a generous portion version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten.
401,Uttar Pradesh,Weight Gain,Dinner,Roti + Palak Paneer + Salad (Milk-Enhanced),579,20,67,19,9,Medium,Medium,Medium,"Gluten, Dairy","Wheat flour, Spinach, Paneer",Vegetarian,,"Prepare roti + palak paneer + salad as a milk-enhanced version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten, dairy."
402,Uttar Pradesh,Weight Gain,Dinner,Roti + Paneer Butter Masala + Jeera Rice,800,25,85,38,6,High,Medium,High,Gluten/Milk,"Wheat flour, Paneer, Butter, Rice",Vegetarian,,Cook paneer in a rich cashew and butter gravy.,45 mins weight lifting,Very high calorie meal for rapid weight gain.
403,Uttar Pradesh,Weight Gain,Dinner,Roti + Paneer Butter Masala + Jeera Rice (With Ghee),973,28,96,46,6,Low,Low,Low,"Gluten, Dairy","Wheat flour, Paneer, Butter, Rice",Vegetarian,,"Prepare roti + paneer butter masala + jeera rice as a with ghee version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten, dairy."
404,Uttar Pradesh,Weight Gain,Dinner,Tahri (Veg Pulao) + Cucumber Raita (Deep Fried),360,11,56,6,7,High,High,High,Dairy,"Rice, Mixed vegetables, Curd, Cucumber",Vegetarian,,"Prepare tahri (veg pulao) + cucumber raita as a deep fried version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy.
405,Uttar Pradesh,Weight Gain,Dinner,Tehri + Cucumber Raita (Creamy),479,13,72,10,7,High,Medium,High,"Dairy, Egg","Rice, Mixed veggies, Curd, Cucumber",Vegetarian,,"Prepare tehri + cucumber raita as a creamy version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy, egg."
406,Uttar Pradesh,Weight Gain,Dinner,Tehri + Ghee + Curd,650,15,95,22,8,High,Medium,Medium,Milk,"Rice, Potato, Cauliflower, Ghee, Curd",Vegetarian,,Top the tehri generously with desi ghee.,45 mins weight lifting,Ghee improves digestion and adds clean calories.
407,Uttar Pradesh,Weight Gain,Dinner,Tehri + Ghee + Curd (Fried),793,17,107,27,8,Medium,Medium,Medium,Dairy,"Rice, Potato, Cauliflower, Ghee, Curd",Vegetarian,,"Prepare tehri + ghee + curd as a fried version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy.
408,Uttar Pradesh,Weight Gain,Dinner,Chicken Yakhni (Deep Fried),337,28,9,17,1,High,High,High,,"Chicken, bone broth, ginger, cloves",Non-Vegetarian,Chicken,"Prepare chicken yakhni as a deep fried version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
409,Uttar Pradesh,Weight Gain,Dinner,Galouti Kebab (Creamy),414,24,11,27,1,High,Medium,High,,"Minced mutton, papaya paste, aromatic spices",Non-Vegetarian,Mutton,"Prepare galouti kebab as a creamy version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
410,Uttar Pradesh,Weight Gain,Dinner,Kakori Kebab (Khoya Enriched),434,23,9,29,1,Medium,Medium,Medium,"Dairy, Nuts","Minced mutton, cashew, cream, spices",Non-Vegetarian,Mutton,"Prepare kakori kebab as a khoya enriched version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy, nuts."
411,Uttar Pradesh,Weight Gain,Dinner,Mutton Yakhni (Generous Portion),457,26,11,26,1,Medium,Medium,Medium,,"Mutton, bone broth, ginger, whole spices",Non-Vegetarian,Mutton,"Prepare mutton yakhni as a generous portion version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
412,Uttar Pradesh,Weight Gain,Dinner,Rice + Chicken Korma + Palak (Stuffed),976,64,96,29,8,Medium,High,Medium,,"Rice, Chicken, Spinach",Non-Vegetarian,Chicken,"Prepare rice + chicken korma + palak as a stuffed version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
413,Uttar Pradesh,Weight Gain,Dinner,Rice + Mutton Bhuna + Kathal Sabzi (Nut Garnish),1086,56,102,46,11,High,High,High,,"Rice, Mutton, Jackfruit",Non-Vegetarian,Mutton,"Prepare rice + mutton bhuna + kathal sabzi as a nut garnish version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
414,Uttar Pradesh,Weight Gain,Dinner,Rice + Mutton Salan + Lauki Sabzi (With Ghee),998,52,96,39,7,Low,Low,Low,Dairy,"Rice, Mutton, Bottle gourd",Non-Vegetarian,Mutton,"Prepare rice + mutton salan + lauki sabzi as a with ghee version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains dairy.
415,Uttar Pradesh,Weight Gain,Dinner,Rice + Mutton Salan + Sabzi,820,42,80,35,7,High,Medium,High,,"Rice, Mutton, Mixed vegetables",Non-Vegetarian,mutton,Use fatty cuts of mutton in the salan.,45 mins heavy lifting,Mutton provides iron and heavy calories.
416,Uttar Pradesh,Weight Gain,Dinner,Rice + Mutton Salan + Sabzi (Rich Gravy),986,48,89,42,7,Low,Low,Low,,"Rice, Mutton, Mixed vegetables",Non-Vegetarian,Mutton,"Prepare rice + mutton salan + sabzi as a rich gravy version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
417,Uttar Pradesh,Weight Gain,Dinner,Rohu Fish Curry (Jaggery Sweetened),303,21,11,13,1,High,High,High,,"Rohu fish, tomato, mustard, spices",Non-Vegetarian,Fish,"Prepare rohu fish curry as a jaggery sweetened version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit.
418,Uttar Pradesh,Weight Gain,Dinner,Roti + Anda Curry + Nenua Sabzi (Sweetened),890,41,89,33,9,Medium,Medium,Medium,"Gluten, Egg","Wheat flour, Eggs, Sponge gourd",Non-Vegetarian,Mutton,"Prepare roti + anda curry + nenua sabzi as a sweetened version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,"Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten, egg."
419,Uttar Pradesh,Weight Gain,Dinner,Roti + Chicken Curry + Chana Dal (Fried),973,67,96,27,10,Medium,Medium,Medium,Gluten,"Wheat flour, Chicken, Bengal gram",Non-Vegetarian,Chicken,"Prepare roti + chicken curry + chana dal as a fried version with richer ingredients or a fuller portion. Add ghee, dairy, or nut garnish only if it suits the recipe.",20–30 mins light walking and recovery,Best used when extra calories are desired; not ideal for calorie deficit. Contains gluten.
