id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
356,Madhya Pradesh,Weight Gain,Dinner,"Bhopali Gosht Korma (Vidisha Gate, With Ghee)",575,34,32,35,1,Low,High,Low,"Dairy, Nut, Tree Nuts","Mutton, Yogurt, Fried onion, Whole spices, Cashew",Non-Vegetarian,Mutton,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,"Use the richer version only if you are not limiting sugar or saturated fat. Contains dairy, tree nuts."
357,Madhya Pradesh,Weight Gain,Dinner,"Chicken Korma (Vidisha Gate, With Dry Fruits)",590,36,31,34,1,High,Medium,High,"Dairy, Nut, Tree Nuts","Chicken, Yogurt, Onion, Cashew, Spices",Non-Vegetarian,Chicken,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,"Use the richer version only if you are not limiting sugar or saturated fat. Contains dairy, tree nuts."
358,Madhya Pradesh,Weight Gain,Dinner,"Chicken Korma (Vidisha Gate, With Ghee)",575,34,32,35,1,Medium,High,High,"Dairy, Nut, Tree Nuts","Chicken, Yogurt, Onion, Cashew, Spices",Non-Vegetarian,Chicken,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,"Use the richer version only if you are not limiting sugar or saturated fat. Contains dairy, tree nuts."
359,Madhya Pradesh,Weight Gain,Dinner,"Chicken Pilaf (Vidisha Gate, With Dry Fruits)",590,36,31,34,1,Medium,Medium,Medium,Safe,"Rice, Chicken, Whole spices, Mint, Coriander",Non-Vegetarian,Chicken,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
360,Madhya Pradesh,Weight Gain,Dinner,"Chicken Pilaf (Vidisha Gate, With Ghee)",575,34,32,35,1,High,Medium,High,Safe,"Rice, Chicken, Whole spices, Mint, Coriander",Non-Vegetarian,Chicken,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
361,Madhya Pradesh,Weight Gain,Dinner,"Keema Pulao (Vidisha Gate, With Dry Fruits)",590,36,31,34,1,Medium,Low,Low,Safe,"Rice, Minced meat, Mint, Whole spices, Coriander",Non-Vegetarian,Mutton,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
362,Madhya Pradesh,Weight Gain,Dinner,"Keema Pulao (Vidisha Gate, With Ghee)",575,34,32,35,1,High,Low,Medium,Safe,"Rice, Minced meat, Mint, Whole spices, Coriander",Non-Vegetarian,Mutton,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
363,Madhya Pradesh,Weight Gain,Dinner,"Mutton Bhuna (Vidisha Gate, With Dry Fruits)",590,36,31,34,1,Low,High,Medium,Safe,"Mutton, Onion, Tomato, Garlic, Spices",Non-Vegetarian,Mutton,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
364,Madhya Pradesh,Weight Gain,Dinner,"Mutton Bhuna (Vidisha Gate, With Ghee)",575,34,32,35,1,Medium,Low,Low,Safe,"Mutton, Onion, Tomato, Garlic, Spices",Non-Vegetarian,Mutton,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
365,Madhya Pradesh,Weight Gain,Dinner,"Mutton Pilaf (Vidisha Gate, With Dry Fruits)",590,36,31,34,1,High,Low,High,Safe,"Rice, Mutton, Whole spices, Saffron, Mint",Non-Vegetarian,Mutton,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
366,Madhya Pradesh,Weight Gain,Dinner,"Mutton Pilaf (Vidisha Gate, With Ghee)",575,34,32,35,1,Medium,High,Low,Safe,"Rice, Mutton, Whole spices, Saffron, Mint",Non-Vegetarian,Mutton,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
367,Madhya Pradesh,Weight Gain,Dinner,"Seekh Kebab (Vidisha Gate, With Dry Fruits)",590,36,31,34,1,High,Medium,Low,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
368,Madhya Pradesh,Weight Gain,Dinner,"Seekh Kebab (Vidisha Gate, With Ghee)",575,34,32,35,1,Medium,Medium,Low,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
369,Madhya Pradesh,Weight Gain,Dinner,"Baingan Bharta (Shivpuri Gate, With Dry Fruits)",442,15,44,17,4,High,Low,High,Mustard,"Roasted brinjal, Onion, Tomato, Garlic, Mustard oil",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
370,Madhya Pradesh,Weight Gain,Dinner,"Baingan Bharta (Shivpuri Gate, With Ghee)",431,14,45,18,4,Medium,High,Medium,Mustard,"Roasted brinjal, Onion, Tomato, Garlic, Mustard oil",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
371,Madhya Pradesh,Weight Gain,Dinner,"Bajra Khichdi (Shivpuri Gate, With Dry Fruits)",442,15,44,17,4,Low,Low,Medium,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains legumes.
372,Madhya Pradesh,Weight Gain,Dinner,"Bajra Khichdi (Shivpuri Gate, With Ghee)",431,14,45,18,4,Medium,Low,High,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains legumes.
373,Madhya Pradesh,Weight Gain,Dinner,"Dal Paniya (Shivpuri Gate, With Dry Fruits)",442,16,44,17,4,Low,High,Low,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains legumes.
374,Madhya Pradesh,Weight Gain,Dinner,"Dal Paniya (Shivpuri Gate, With Ghee)",431,15,45,18,4,Low,Low,Low,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains legumes.
375,Madhya Pradesh,Weight Gain,Dinner,"Karela Sabzi (Shivpuri Gate, With Dry Fruits)",442,15,44,17,4,Medium,Medium,Low,Mustard,"Bitter gourd, Onion, Tomato, Cumin, Mustard oil",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
376,Madhya Pradesh,Weight Gain,Dinner,"Karela Sabzi (Shivpuri Gate, With Ghee)",431,14,45,18,4,Low,High,Medium,Mustard,"Bitter gourd, Onion, Tomato, Cumin, Mustard oil",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
377,Madhya Pradesh,Weight Gain,Dinner,"Lauki Sabzi (Shivpuri Gate, With Dry Fruits)",442,15,44,17,4,Low,Low,Medium,Safe,"Bottle gourd, Tomato, Cumin, Coriander, Oil",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
378,Madhya Pradesh,Weight Gain,Dinner,"Lauki Sabzi (Shivpuri Gate, With Ghee)",431,14,45,18,4,Medium,Medium,Medium,Safe,"Bottle gourd, Tomato, Cumin, Coriander, Oil",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
379,Madhya Pradesh,Weight Gain,Dinner,"Matar Pulao (Shivpuri Gate, With Dry Fruits)",442,15,44,17,4,High,Medium,High,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
380,Madhya Pradesh,Weight Gain,Dinner,"Matar Pulao (Shivpuri Gate, With Ghee)",431,14,45,18,4,High,High,Low,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat.
381,Madhya Pradesh,Weight Gain,Dinner,"Panchmel Dal (Shivpuri Gate, With Dry Fruits)",442,16,44,17,4,Medium,Medium,Medium,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains legumes.
382,Madhya Pradesh,Weight Gain,Dinner,"Panchmel Dal (Shivpuri Gate, With Ghee)",431,15,45,18,4,Low,Medium,High,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains legumes.
383,Madhya Pradesh,Weight Gain,Dinner,"Tikkad (Shivpuri Gate, With Dry Fruits)",442,15,44,17,4,Low,High,High,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegan,,"Prepare the with dry fruits version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains gluten.
384,Madhya Pradesh,Weight Gain,Dinner,"Tikkad (Shivpuri Gate, With Ghee)",431,14,45,18,4,High,Low,Low,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegan,,"Prepare the with ghee version with a fuller traditional portion. Add ghee, dry fruits, or extra servings only when the recipe normally supports them.",30 mins light strength training,Use the richer version only if you are not limiting sugar or saturated fat. Contains gluten.
385,Madhya Pradesh,Bulking,Breakfast,"Bedai (Neemuch Market, Double Portion)",366,7,48,13,2,Medium,Medium,Medium,"Dairy, Gluten","Wheat flour, Spiced urad dal stuffing, Cumin, Green chilli, Ghee",Vegetarian,,Prepare the double portion version and keep the protein side generous. Pair it with regular resistance training and enough water.,45 mins resistance training,Pair with hydration and regular strength training for best results. Contains gluten.
386,Madhya Pradesh,Bulking,Breakfast,"Bedai (Neemuch Market, High Protein)",329,7,43,12,2,Low,Medium,Medium,"Dairy, Gluten","Wheat flour, Spiced urad dal stuffing, Cumin, Green chilli, Ghee",Vegetarian,,Prepare the high protein version and keep the protein side generous. Pair it with regular resistance training and enough water.,45 mins resistance training,Pair with hydration and regular strength training for best results. Contains gluten.
387,Madhya Pradesh,Bulking,Breakfast,"Gajak (Neemuch Market, Double Portion)",384,7,51,13,2,High,Low,Low,"Peanut, Peanuts, Sesame","Sesame, Jaggery, Peanuts, Cardamom",Vegetarian,,Prepare the double portion version and keep the protein side generous. Pair it with regular resistance training and enough water.,45 mins resistance training,"Pair with hydration and regular strength training for best results. Contains sesame, peanuts."
